ato_bad|unit_weight|radd_timezone_3_2|radd_max_pmt_s_3|SNR1wRtDolDclTxn|max_cross20wRtDclAcc|login_VIDMatch|seg|dollar_weight|ip_asp_spoof_txns|vid_asp_spoof_txns|Intercept|time_window|wSNR1wRtDolDclTxn_s1|wip_asp_spoof_txns_s1|wlogin_VIDMatch_s1|wmax_cross20wRtDclAcc_s1|wradd_max_pmt_s_3_s1|wradd_timezone_3_2_s1|wvid_asp_spoof_txns_s1|new_score|align_new_score|wSNR1wRtDolDclTxn_s2|wip_asp_spoof_txns_s2|wlogin_VIDMatch_s2|wmax_cross20wRtDclAcc_s2|wradd_max_pmt_s_3_s2|wradd_timezone_3_2_s2
0|25||892.73|0|0.0297|0|2|800|0|0|1|DEV||||||||7.9915432858|385|-0.615209|-0.082598|-0.068324|-0.108053|-0.588154|-0.778868
1|1|1000|190.62|0.0655|0.0366|0|2|60|0|0|1|DEV||||||||3.4997044323|644|0.34048|-0.082598|-0.068324|-0.108053|-0.209494|1.80791
0|25||218.77|0|0.0366|0|2|900|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|10|1000|67.43|0|0.0448|2|2|160|0|0|1|DEV||||||||3.7360482498|630|-0.615209|-0.082598|0.199318|-0.108053|0.104664|1.80791
0|200||267.14|0.0655|0.0376|0|2|78200|0|0|1|DEV||||||||6.468366994|473|0.34048|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
2|10|600||0.0655|0.062|2|2|2150|11700|0|1|DEV||||||||1.8585230533|739|0.34048|0.98837|0.199318|-0.108053|0.213877|1.80791
0|2||336.21|0.0655|0.0297|0|2|16|0|0|1|DEV||||||||6.468366994|473|0.34048|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|200|9999|609.98|0.0655|0.0386|0|2|4000|0|0|1|DEV||||||||3.5210158983|643|0.34048|-0.082598|-0.068324|-0.108053|-0.588154|2.221751
0|2|200|137.85|0.0655|0.4074|0|2|1330|0|0|1|DEV||||||||2.8779086792|680|0.34048|-0.082598|-0.068324|0.89513|0.104664|1.100776
0|100||360.58|0|0.0357|1|1|1900|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|25||57.63|0|0.0577|1|1|550|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|800||68.63|0|0.0366|1|1|20000|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|1000||101.67|0|0.0424|1|1|8000|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|500||136.12|0.0655|0.1022|0|2|6500|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
1|1|||0.0655|0.0366|2|2|5|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|10||13.05|0.0655|0.0418|2|2|510|4355.5|0|1|DEV||||||||4.8436037678|566|0.34048|1.180183|0.199318|-0.108053|0.104664|-0.778868
1|1|-400|55.89|0|0.0366|0|2|11|0|7866|1|DEV||||||||5.2542911498|543|-0.615209|-0.082598|-0.068324|-0.108053|0.104664|0.815104
0|100||102.63|0|0.0319|1|1|100|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
1|1|300|202.17|0.0655|0.0556|0|2|319|0|0|1|DEV||||||||3.4997044323|644|0.34048|-0.082598|-0.068324|-0.108053|-0.209494|1.80791
0|2|||0.0655|0.071|2|2|0|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
1|1|-700|31.98|0.0655|0.0366|0|2|94|0|0|1|DEV||||||||4.2273624349|602|0.34048|-0.082598|-0.068324|-0.108053|0.104664|0.815104
0|2||14.73|0.0655|0.0297|0|2|50|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
1|1|-400|110.00|0.0655|0.0297|0|2|11|15109.7857|0|1|DEV||||||||3.5198935259|643|0.34048|0.98837|-0.068324|-0.108053|0.104664|0.815104
1|1|300|110.00|0.0655|0.1818|0|2|215|0|0|1|DEV||||||||2.0663808898|727|0.34048|-0.082598|-0.068324|0.89513|0.104664|1.80791
0|100||49.98|0.0655|0.051|1|1|1400|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|500|9999|449.99|0|0.3333|1|1|12500|0|0|1|DEV||||||||2.6512193589|693|-0.615209|-0.082598|0.199318|0.89513|-0.209494|2.221751
0|100|-400|169.77|0|0.1111|1|1|2900|0|0|1|DEV||||||||5.2871370149|541|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|0.815104
1|1||15.17|0.0655|0.25|0|2|230|0|0|1|DEV||||||||5.0350434515|555|0.34048|-0.082598|-0.068324|0.89513|0.104664|-0.778868
0|100|300|287.53|0.0655|0.0517|1|1|20000|0|0|1|DEV||||||||3.1208349162|666|0.34048|-0.082598|0.199318|-0.108053|-0.209494|1.80791
2|1||840.37|0.0655|1|0|2|1335|0|0|1|DEV||||||||5.9430064097|503|0.34048|-0.082598|-0.068324|0.89513|-0.588154|-0.778868
0|2|||0.0655|0.0366|2|2|230|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
1|1||52.90|0|0.0321|1|1|43|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|50|||0.0655|0.0662|2|2|600|5943|0|1|DEV||||||||4.7004761952|575|0.34048|1.180183|0.199318|-0.108053|0.213877|-0.778868
2|10|||0.0655|0.0366|2|2|260|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|200||702.27|0|0.0298|0|2|6600|0|0|1|DEV||||||||7.9915432858|385|-0.615209|-0.082598|-0.068324|-0.108053|-0.588154|-0.778868
1|1|-500|272.90|0|0.0366|0|2|12|300|0|1|DEV||||||||4.8318282022|567|-0.615209|1.180183|-0.068324|-0.108053|-0.209494|0.815104
0|100|-500|269.98|0|0.0444|0|1|17600|0|0|1|DEV||||||||5.6660065311|519|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|0.815104
0|2||99.00|0.0655|0.0295|1|1|74|0|0|1|DEV||||||||6.8017595336|453|0.34048|-0.082598|0.199318|-1.211759|0.104664|-0.778868
0|400||383.21|0|0.0488|0|1|26000|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|25|300|150.60|0.0655|0.0433|1|1|50|0|0|1|DEV||||||||3.1208349162|666|0.34048|-0.082598|0.199318|-0.108053|-0.209494|1.80791
0|100||209.05|0|0.0097|1|1|1900|0|0|1|DEV||||||||8.2404036297|370|-0.615209|-0.082598|0.199318|-1.211759|-0.209494|-0.778868
1|1||103.85|0.0655|0.2|0|2|4000|58000|0|1|DEV||||||||4.615168256|579|0.34048|0.55301|-0.068324|0.89513|0.104664|-0.778868
0|1000||399.39|0|0.0297|1|1|15000|5000|0|1|DEV||||||||6.2822478639|483|-0.615209|1.180183|0.199318|-0.108053|-0.209494|-0.778868
0|100||34.47|0.0655|0.0366|1|1|213700|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|100||127.03|0|0.0366|1|1|100|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|100|-600|185.00|0|0.0366|1|1|12300|0|0|1|DEV||||||||5.2871370149|541|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|0.815104
0|100|-400|550.41|0.0655|0.3571|1|1|47800|0|0|1|DEV||||||||3.2386001388|659|0.34048|-0.082598|0.199318|0.89513|-0.209494|0.815104
1|1|||0.0655|0.0366|2|2|80|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
1|1|||0.0655|0.0556|2|2|1578|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
1|1||9.99|0.0655|0.0366|0|2|4|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
0|500||250.83|0|0.0769|1|1|14500|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|100||148.08|0.0655|0.0357|1|1|300|0|0|1|DEV||||||||6.0894974778|494|0.34048|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
2|10|||0.0655|0.0366|2|2|260|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|500||3082.32|0|0.2|1|1|4000|0|0|1|DEV||||||||7.0142665275|441|-0.615209|-0.082598|0.199318|0.89513|-0.911076|-0.778868
0|100||93.09|0|0.2|1|1|1500|0|0|1|DEV||||||||5.6831026503|518|-0.615209|-0.082598|0.199318|0.89513|0.104664|-0.778868
0|100||166.56|0|0.0501|0|2|23900|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|100||409.53|0|0.0268|1|1|12000|0|0|1|DEV||||||||8.2404036297|370|-0.615209|-0.082598|0.199318|-1.211759|-0.209494|-0.778868
0|25||60.91|0|0.0319|0|2|300|0|0|1|DEV||||||||7.0835803276|437|-0.615209|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
0|400|300|232.95|0|0.0297|0|2|400|0|0|1|DEV||||||||4.5266331472|585|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|1.80791
0|100|9999|299.99|0|0.0297|1|1|800|0|0|1|DEV||||||||3.6728275201|634|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|2.221751
1|1|-500||0|0.0484|2|2|9|0|0|1|DEV||||||||4.7322940611|573|-0.615209|-0.082598|0.199318|-0.108053|0.213877|0.815104
0|25||218.77|0|0.0366|0|2|1275|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|10||216.33|0.0655|0.0391|2|1|4780|0|0|1|DEV||||||||6.0894974778|494|0.34048|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|400||221.00|0|0.3333|0|2|800|0|0|1|DEV||||||||6.4736875476|472|-0.615209|-0.082598|-0.068324|0.89513|-0.209494|-0.778868
0|2||129.15|0.0655|0.0297|1|1|52|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|25||88.13|0|0.0627|1|1|275|972.5|0|1|DEV||||||||5.8705324827|507|-0.615209|1.180183|0.199318|-0.108053|0.104664|-0.778868
2|1|200|711.90|0.0655|0.075|0|2|665|0|0|1|DEV||||||||4.8074797986|568|0.34048|-0.082598|-0.068324|-0.108053|-0.588154|1.100776
0|50||499.21|0.0655|0.0298|1|1|1400|0|0|1|DEV||||||||6.0894974778|494|0.34048|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|100||148.08|0.0655|0.0357|1|1|300|0|0|1|DEV||||||||6.0894974778|494|0.34048|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|2|0|55.44|0.0655|0.1429|0|2|186|0|0|1|DEV||||||||3.941531343|618|0.34048|-0.082598|-0.068324|0.172623|0.104664|0.815104
0|25||39.88|0|0.0662|0|2|475|482|0|1|DEV||||||||6.2494019988|485|-0.615209|1.180183|-0.068324|-0.108053|0.104664|-0.778868
0|2||154.15|0.0655|0.0366|0|2|82|0|0|1|DEV||||||||6.468366994|473|0.34048|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|2||5.13|0.0655|0.0998|0|1|8|44408.5|0|1|DEV||||||||5.6367764172|520|0.34048|0.55301|-0.068324|-0.108053|0.104664|-0.778868
0|2||901.19|0|0.1077|0|1|534|0|0|1|DEV||||||||7.9915432858|385|-0.615209|-0.082598|-0.068324|-0.108053|-0.588154|-0.778868
2|10||39.95|0.0655|0.0772|1|1|140|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|25||428.73|0|0.0324|0|1|625|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|500|||0|0.0347|2|2|21000|0|0|1|DEV||||||||6.5615832389|467|-0.615209|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|100|-500|60.00|0|0.0366|1|1|14500|0|0|1|DEV||||||||4.8754216337|564|-0.615209|-0.082598|0.199318|-0.108053|0.104664|0.815104
1|1||10.80|0.0655|0.0319|0|2|1|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
0|2|||0.0655|0.2072|2|2|194|0|0|1|DEV||||||||4.5130463628|585|0.34048|-0.082598|0.199318|0.89513|0.213877|-0.778868
0|500|-400|276.51|0|0.0412|1|1|15500|0|0|1|DEV||||||||5.2871370149|541|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|0.815104
0|2||210.16|0|0.0994|0|2|266|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|25||502.94|0|0.0526|1|1|50|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|2||1321.48|0|0.1381|1|1|1998|0|0|1|DEV||||||||7.7500435968|399|-0.615209|-0.082598|0.199318|0.172623|-0.911076|-0.778868
0|2||175.00|0|0.0851|0|1|1700|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|100||1391.75|0.0655|0.0305|0|1|6800|0|0|1|DEV||||||||7.38781549|419|0.34048|-0.082598|-0.068324|-0.108053|-0.911076|-0.778868
0|800|100|78.93|0.0655|0.0297|0|1|2400|0|0|1|DEV||||||||3.8995168404|621|0.34048|-0.082598|-0.068324|-0.108053|0.104664|1.100776
0|10|100|1092.82|0|0.1429|2|2|1330|1388|0|1|DEV||||||||4.7587304957|571|-0.615209|1.180183|0.199318|0.172623|-0.911076|1.100776
0|2||25.00|0.0655|0.0366|1|1|1796|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|500|900|14.73|1|0.0467|0|2|7000|0|0|1|DEV||||||||3.087989051|668|0.34048|-0.082598|-0.068324|-0.108053|0.104664|1.80791
0|2||130.27|0|0.2727|0|2|92|0|0|1|DEV||||||||6.0619721664|496|-0.615209|-0.082598|-0.068324|0.89513|0.104664|-0.778868
1|1|-500|272.90|0|0.0366|0|2|9|300|0|1|DEV||||||||4.8318282022|567|-0.615209|1.180183|-0.068324|-0.108053|-0.209494|0.815104
1|1|||0.0655|0.2059|2|2|1|0|0|1|DEV||||||||4.5130463628|585|0.34048|-0.082598|0.199318|0.89513|0.213877|-0.778868
0|200|-400|56.52|0.0655|0.0356|1|1|7800|0|0|1|DEV||||||||3.8484929188|624|0.34048|-0.082598|0.199318|-0.108053|0.104664|0.815104
0|100||5.16|0|0.0909|1|1|194800|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|100|-400|962.69|0|0.0297|1|1|100|0|0|1|DEV||||||||5.7833845918|512|-0.615209|-0.082598|0.199318|-0.108053|-0.588154|0.815104
0|100||370.99|0|0.0366|1|1|98900|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|2||75.00|0.0655|0.0255|1|1|32|0|0|1|DEV||||||||6.8017595336|453|0.34048|-0.082598|0.199318|-1.211759|0.104664|-0.778868
0|2||21.12|0.0655|0.25|1|1|42|0|0|1|DEV||||||||4.6561739354|577|0.34048|-0.082598|0.199318|0.89513|0.104664|-0.778868
0|400|800|0.01|0|0.25|0|2|0|0|0|1|DEV||||||||3.0933096047|667|-0.615209|-0.082598|-0.068324|0.89513|0.104664|1.80791
0|2|-500||0|0.0466|2|2|330|0|0|1|DEV||||||||4.7322940611|573|-0.615209|-0.082598|0.199318|-0.108053|0.213877|0.815104
0|25||701.76|0|0.0462|1|1|2225|22998|0|1|DEV||||||||6.9052048606|447|-0.615209|0.98837|0.199318|-0.108053|-0.588154|-0.778868
1|1||106.85|0.0655|0.3077|0|2|28|77043|0|1|DEV||||||||4.615168256|579|0.34048|0.55301|-0.068324|0.89513|0.104664|-0.778868
1|1|800|391.12|0|0.0366|0|2|80|0|0|1|DEV||||||||4.5266331472|585|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|1.80791
0|2||120.00|0.0655|0.1373|0|2|990|2351|0|1|DEV||||||||4.936642192|561|0.34048|1.180183|-0.068324|0.172623|0.104664|-0.778868
1|1|-500|261.80|0|0.1429|0|2|120|22700|0|1|DEV||||||||4.6727065301|576|-0.615209|0.98837|-0.068324|0.172623|-0.209494|0.815104
0|1000||193.00|0|0.0297|1|1|7000|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|25|9999|70.70|0|0.0467|0|1|1175|0|0|1|DEV||||||||3.639981655|636|-0.615209|-0.082598|-0.068324|-0.108053|0.104664|2.221751
0|2||157.70|0.0655|0.1232|1|1|760|0|0|1|DEV||||||||6.0894974778|494|0.34048|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|100|300|373.22|0|1|1|1|11400|0|0|1|DEV||||||||3.1261554698|665|-0.615209|-0.082598|0.199318|0.89513|-0.209494|1.80791
0|25||218.77|0|0.0366|0|2|375|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|100||52.57|0.0655|0.0436|1|1|7800|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
1|1|900|653.50|0.0655|0.0297|0|1|47|0|0|1|DEV||||||||3.9959520092|615|0.34048|-0.082598|-0.068324|-0.108053|-0.588154|1.80791
1|1|900|653.50|0.0655|0.0297|0|1|11|0|0|1|DEV||||||||3.9959520092|615|0.34048|-0.082598|-0.068324|-0.108053|-0.588154|1.80791
0|2||697.22|0.0655|0.1395|1|1|1288|0|0|1|DEV||||||||6.2999139629|482|0.34048|-0.082598|0.199318|0.172623|-0.588154|-0.778868
0|100||303.99|0|0.0366|1|1|233400|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|10||212.78|0|0.1094|2|2|260|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|500||386.37|0.0655|0.0544|1|1|21000|0|0|1|DEV||||||||6.0894974778|494|0.34048|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|100||180.92|0|0.0297|1|1|10600|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|400||110.14|0|0.0299|1|1|6400|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|100|||0|0.0443|2|2|800|0|0|1|DEV||||||||6.5615832389|467|-0.615209|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|500||83.19|0.0655|0.0746|0|1|150000|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
0|2||56.18|0.0655|0.0305|1|1|92|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|20||108.98|0|0.0718|1|1|780|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|100||9.32|0.0655|0.0797|1|1|23800|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|250||83.48|0|0.1429|0|2|20500|0|0|1|DEV||||||||6.7977492357|454|-0.615209|-0.082598|-0.068324|0.172623|0.104664|-0.778868
0|1||755.23|0|0.1473|2|2|267|0|0|1|DEV||||||||7.3268426777|423|-0.615209|-0.082598|0.199318|0.172623|-0.588154|-0.778868
1|1|300|243.49|0.0655|0.0297|0|2|7|0|0|1|DEV||||||||3.4997044323|644|0.34048|-0.082598|-0.068324|-0.108053|-0.209494|1.80791
0|2|-400||0.0655|0.032|2|2|190|0|0|1|DEV||||||||3.7053653462|632|0.34048|-0.082598|0.199318|-0.108053|0.213877|0.815104
0|100||255.64|0.0655|0.0409|1|1|6800|0|0|1|DEV||||||||6.0894974778|494|0.34048|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|50||16.57|0|0.0632|0|2|100|38000|0|1|DEV||||||||6.6637051321|461|-0.615209|0.55301|-0.068324|-0.108053|0.104664|-0.778868
1|1||106.85|0.0655|0.3077|0|2|27|77043|0|1|DEV||||||||4.615168256|579|0.34048|0.55301|-0.068324|0.89513|0.104664|-0.778868
0|2||137.42|0.0655|0.2632|0|1|32|0|0|1|DEV||||||||5.0350434515|555|0.34048|-0.082598|-0.068324|0.89513|0.104664|-0.778868
0|25||410.76|0|0.0297|0|2|25|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|100|530|107.50|0.0655|0.0909|0|2|11500|0|0|1|DEV||||||||3.087989051|668|0.34048|-0.082598|-0.068324|-0.108053|0.104664|1.80791
1|1||81.04|0.0655|1|0|2|1178|0|0|1|DEV||||||||5.0350434515|555|0.34048|-0.082598|-0.068324|0.89513|0.104664|-0.778868
0|2||204.23|0|0.0297|1|1|60|0|0|1|DEV||||||||7.1164261927|435|-0.615209|-0.082598|0.199318|-0.108053|-0.209494|-0.778868
0|100||41.22|0.0655|0.0305|0|2|1200|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
0|25||57.53|0|0.08|1|1|175|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|2||325.00|0|0.1053|0|2|300|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|800||158.34|0.0655|0.0297|0|1|14400|63387|0|1|DEV||||||||6.0484917985|497|0.34048|0.55301|-0.068324|-0.108053|-0.209494|-0.778868
0|10|800|127.49|0|0.2|2|1|1610|0|0|1|DEV||||||||2.7144400886|689|-0.615209|-0.082598|0.199318|0.89513|0.104664|1.80791
0|100|-500||0|0.0366|2|2|4800|0|0|1|DEV||||||||4.7322940611|573|-0.615209|-0.082598|0.199318|-0.108053|0.213877|0.815104
0|100||92.17|0|0.5|1|1|1000|9362.5|0|1|DEV||||||||4.8489243214|566|-0.615209|1.180183|0.199318|0.89513|0.104664|-0.778868
0|2|200|3233.83|0|0.15|1|1|1324|0|0|1|DEV||||||||5.5929088245|523|-0.615209|-0.082598|0.199318|0.172623|-0.911076|1.100776
0|2|||0.0655|0.1|2|2|1260|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|10||512.08|0.0655|0.0285|2|2|13290|0|0|1|DEV||||||||7.2134749148|430|0.34048|-0.082598|0.199318|-1.211759|-0.209494|-0.778868
1|1|200|235.22|0|0.3333|0|2|398|0|0|1|DEV||||||||4.3165527753|597|-0.615209|-0.082598|-0.068324|0.89513|-0.209494|1.100776
0|1||873.81|0|0.4375|2|2|476|0|0|1|DEV||||||||6.5910656084|465|-0.615209|-0.082598|0.199318|0.89513|-0.588154|-0.778868
0|2||45.82|0.0655|0.0995|0|1|1334|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
1|1||106.85|0.0655|0.3077|0|2|28|77043|0|1|DEV||||||||4.615168256|579|0.34048|0.55301|-0.068324|0.89513|0.104664|-0.778868
1|1|9999|2075.00|0|0.0366|0|2|80|0|0|1|DEV||||||||4.9711455322|559|-0.615209|-0.082598|-0.068324|-0.108053|-0.911076|2.221751
0|10||53.40|0.0655|0.0285|2|2|560|0|0|1|DEV||||||||6.8017595336|453|0.34048|-0.082598|0.199318|-1.211759|0.104664|-0.778868
1|1|||0.0655|0.0297|2|2|199|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|2||175.00|0.0655|0.0255|1|1|996|0|0|1|DEV||||||||7.2134749148|430|0.34048|-0.082598|0.199318|-1.211759|-0.209494|-0.778868
1|1||82.50|0.0655|0.0297|0|2|6|0|0|1|DEV||||||||6.0566516127|496|0.34048|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
0|2||214.81|0|0.0297|0|1|404|0|0|1|DEV||||||||7.4952957089|413|-0.615209|-0.082598|-0.068324|-0.108053|-0.209494|-0.778868
0|800||167.25|0|0.0268|1|1|36800|0|0|1|DEV||||||||8.2404036297|370|-0.615209|-0.082598|0.199318|-1.211759|-0.209494|-0.778868
0|1|||0.0655|0.1429|2|2|31|0|0|1|DEV||||||||5.2488234322|543|0.34048|-0.082598|0.199318|0.172623|0.213877|-0.778868
2|10|||0.0655|0.1|2|2|370|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|10|||0.0655|0.0324|2|2|220|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|25||90.15|0.0655|0.0514|1|1|600|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|10|930|105.42|0|0.0366|0|2|210|0|0|1|DEV||||||||4.1149177659|608|-0.615209|-0.082598|-0.068324|-0.108053|0.104664|1.80791
2|10|||0.0655|0.1|2|2|370|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
1|1|||0.0655|0.098|2|2|734|470300|0|1|DEV||||||||5.1147793286|551|0.34048|0.55301|0.199318|-0.108053|0.213877|-0.778868
0|500|||0.0655|0.05|2|2|32000|0|0|1|DEV||||||||5.534654524|526|0.34048|-0.082598|0.199318|-0.108053|0.213877|-0.778868
0|100||30.27|0|0.0297|0|2|7500|2728|0|1|DEV||||||||6.2494019988|485|-0.615209|1.180183|-0.068324|-0.108053|0.104664|-0.778868
0|20|||1|1|2|2|780|0|4139.25|1|DEV||||||||4.5130463628|585|0.34048|-0.082598|0.199318|0.89513|0.213877|-0.778868
0|2||19.48|0.0655|0.1067|1|1|248|0|0|1|DEV||||||||5.6777820966|518|0.34048|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|10||6.44|0.0655|0.0543|2|2|1370|40653.6667|0|1|DEV||||||||5.2579069011|542|0.34048|0.55301|0.199318|-0.108053|0.104664|-0.778868
0|25||31.43|0|0.25|1|1|100|0|0|1|DEV||||||||5.6831026503|518|-0.615209|-0.082598|0.199318|0.89513|0.104664|-0.778868
0|100||94.99|0|0.0317|1|1|2800|0|0|1|DEV||||||||6.7047108115|459|-0.615209|-0.082598|0.199318|-0.108053|0.104664|-0.778868
0|25||104.41|0|0.0442|0|2|25|0|0|1|DEV||||||||7.0835803276|437|-0.615209|-0.082598|-0.068324|-0.108053|0.104664|-0.778868
